bootstrap_sample,mean_coding_proportion,mean_coding_percent
4875,0.30742623457519286,30.742623457519286
4876,0.27993037884820693,27.993037884820694
4877,0.3139088494875133,31.390884948751328
4878,0.31736922884512303,31.736922884512303
4879,0.29799905879554783,29.79990587955478
4880,0.2698664359678632,26.98664359678632
4881,0.3150844658268905,31.508446582689047
4882,0.2840310498730797,28.40310498730797
4883,0.3009422618709874,30.094226187098737
4884,0.30581809541562605,30.581809541562606
4885,0.2859696753060721,28.59696753060721
4886,0.27571272172374656,27.571272172374655
4887,0.27910753160182317,27.910753160182317
4888,0.297094856136521,29.7094856136521
4889,0.330389764021701,33.0389764021701
4890,0.28660465962674053,28.660465962674053
4891,0.2840545380492727,28.405453804927273
4892,0.29751929344455597,29.751929344455597
4893,0.2768905273108229,27.689052731082292
4894,0.29144181019212645,29.144181019212645
4895,0.29933400649166186,29.933400649166188
4896,0.2808180299591264,28.081802995912643
4897,0.29624476460846344,29.624476460846346
4898,0.3049639874717046,30.49639874717046
4899,0.28119070725182777,28.119070725182777
4900,0.2857783991909283,28.577839919092828
4901,0.27088771536516004,27.088771536516003
4902,0.28690038342544,28.690038342544
4903,0.3132209765758639,31.32209765758639
4904,0.26796183671244084,26.796183671244084
4905,0.29730684335425034,29.730684335425035
4906,0.2679652605637121,26.79652605637121
4907,0.30000901307612904,30.000901307612903
4908,0.2959080662829947,29.59080662829947
4909,0.2934727511397098,29.347275113970976
4910,0.27770773380920527,27.770773380920527
4911,0.2832620823121468,28.32620823121468
4912,0.2982422249762511,29.824222497625108
4913,0.279659997162768,27.9659997162768
4914,0.2626116573520918,26.26116573520918
4915,0.28366801643065576,28.366801643065575
4916,0.2932228562899723,29.32228562899723
4917,0.28910010280014986,28.910010280014987
4918,0.27932403999365607,27.932403999365608
4919,0.28341026719747126,28.341026719747127
4920,0.2804756596618355,28.04756596618355
4921,0.28108484858761945,28.108484858761944
4922,0.2968035365315671,29.68035365315671
4923,0.281593478282425,28.1593478282425
4924,0.27425863527813954,27.425863527813952
4925,0.2661758551360143,26.617585513601433
4926,0.2748140757431334,27.481407574313337
4927,0.30548346571181445,30.548346571181444
4928,0.2857204149065908,28.57204149065908
4929,0.27749450897794914,27.749450897794915
4930,0.26049258188532226,26.049258188532225
4931,0.26996955085348495,26.996955085348496
4932,0.2672073825072601,26.72073825072601
4933,0.272075675138107,27.207567513810698
4934,0.2817173811459956,28.17173811459956
4935,0.2892210828425814,28.92210828425814
4936,0.28286781528355837,28.286781528355835
4937,0.28715733393677145,28.715733393677144
4938,0.284641275451478,28.4641275451478
4939,0.2899871194608133,28.99871194608133
4940,0.2702446282250928,27.024462822509282
4941,0.29468836330644305,29.468836330644304
4942,0.2824187601044928,28.24187601044928
4943,0.3075553751820271,30.755537518202708
4944,0.26751900015775837,26.75190001577584
4945,0.2783504893699936,27.835048936999364
4946,0.286808856418364,28.6808856418364
4947,0.2798130539907063,27.981305399070628
4948,0.2863047239853961,28.63047239853961
4949,0.27554798468402064,27.554798468402065
4950,0.2853391539572337,28.53391539572337
4951,0.2766278833622857,27.662788336228573
4952,0.29061044888370113,29.061044888370112
4953,0.256372202095709,25.6372202095709
4954,0.26811226600730037,26.811226600730038
4955,0.27126541698892387,27.126541698892385
4956,0.2711099808834229,27.110998088342292
4957,0.28095658287732167,28.095658287732167
4958,0.2913602390322583,29.136023903225826
4959,0.2713200841280907,27.13200841280907
4960,0.29674680677488313,29.674680677488315
4961,0.27834475516956,27.834475516955997
4962,0.2707361066285643,27.073610662856428
4963,0.306626663019151,30.6626663019151
4964,0.30021848187054073,30.021848187054072
4965,0.2743673068421749,27.43673068421749
4966,0.2844000539140544,28.44000539140544
4967,0.29776463215635873,29.77646321563587
4968,0.2835256378722851,28.352563787228508
4969,0.2771636443803805,27.71636443803805
4970,0.2645199876728218,26.45199876728218
4971,0.27936787585979544,27.936787585979545
4972,0.3039730477498278,30.397304774982782
4973,0.2852491955366693,28.524919553666926
4974,0.2755413552699713,27.554135526997133
4975,0.29826758460993263,29.826758460993265
4976,0.26705044802487293,26.705044802487294
4977,0.28015828450493174,28.015828450493174
4978,0.30239803395099335,30.239803395099337
4979,0.2778519730978305,27.78519730978305
4980,0.29675820982532586,29.675820982532585
4981,0.28489598642956654,28.489598642956654
4982,0.2757240174617945,27.572401746179448
4983,0.2707361066285643,27.073610662856428
4984,0.28840424868670606,28.840424868670606
4985,0.2732284520644864,27.322845206448644
4986,0.2606545928750799,26.06545928750799
4987,0.2805485861412956,28.054858614129557
4988,0.29899991119774394,29.899991119774395
4989,0.2769952346353025,27.69952346353025
4990,0.28943133962836676,28.943133962836676
4991,0.27523234056535506,27.523234056535507
4992,0.3117270567513822,31.172705675138218
4993,0.27182011629756103,27.182011629756104
4994,0.2890136384404818,28.901363844048177
4995,0.2716620208031173,27.16620208031173
4996,0.2646834336884189,26.46834336884189
4997,0.26231903129087947,26.231903129087947
4998,0.30835803700743836,30.835803700743835
4999,0.2705203940849152,27.052039408491517
5000,0.29050149309154505,29.050149309154506
5001,0.26791593755385373,26.791593755385374
5002,0.2634710366238708,26.347103662387077
5003,0.2843841367562837,28.43841367562837
5004,0.2902904249365325,29.02904249365325
5005,0.30527113184126764,30.527113184126765
5006,0.28135990438198527,28.135990438198526
5007,0.2721135830425964,27.21135830425964
5008,0.31747118586625045,31.747118586625046
5009,0.30178107317879527,30.178107317879526
5010,0.2737871545385642,27.378715453856422
5011,0.2873283147943714,28.732831479437138
5012,0.29137934623500883,29.137934623500882
5013,0.2817265440569012,28.172654405690118
5014,0.2887566879291503,28.875668792915032
5015,0.2940449224035606,29.404492240356063
5016,0.2749403872707444,27.49403872707444
5017,0.2866414223108648,28.66414223108648
5018,0.27781213971895596,27.781213971895596
5019,0.28839326812995164,28.839326812995164
5020,0.2818387618581411,28.18387618581411
5021,0.2914450206311965,29.14450206311965
5022,0.2639209583984031,26.392095839840312
5023,0.28233232757818505,28.233232757818506
5024,0.2912465993956826,29.12465993956826
5025,0.28545321062200285,28.545321062200284
5026,0.3002117673276329,30.021176732763287
5027,0.30667262883876356,30.667262883876354
5028,0.2966196048928571,29.66196048928571
5029,0.28448500352135453,28.448500352135454
5030,0.3008639333766668,30.086393337666678
5031,0.27076857661566706,27.076857661566706
5032,0.3068035396025611,30.680353960256113
5033,0.2948588356690382,29.48588356690382
5034,0.2792876232874186,27.928762328741858
5035,0.3042497805655354,30.42497805655354
5036,0.2769069403194694,27.69069403194694
5037,0.29895541077671794,29.895541077671794
5038,0.29396902787862983,29.396902787862984
5039,0.3023430352325475,30.234303523254752
5040,0.2704053656512231,27.04053656512231
5041,0.2861794995920286,28.61794995920286
5042,0.2985113378210972,29.851133782109716
5043,0.2945631963929032,29.456319639290317
5044,0.28918572447337176,28.918572447337176
5045,0.2901395573562935,29.01395573562935
5046,0.27485693604033046,27.485693604033045
5047,0.2846134029718321,28.461340297183206
5048,0.28576159818244606,28.576159818244605
5049,0.28207448124694356,28.207448124694356
5050,0.28416188077742804,28.416188077742806
5051,0.29424302324767626,29.424302324767627
5052,0.28277623626220894,28.277623626220894
5053,0.2773683671874298,27.73683671874298
5054,0.3022062140275212,30.22062140275212
5055,0.31918761765941533,31.918761765941532
5056,0.29603455405140083,29.603455405140082
5057,0.30606313237888727,30.606313237888727
5058,0.28791371161371443,28.791371161371444
5059,0.2975121782319342,29.75121782319342
5060,0.27624883184154125,27.624883184154125
5061,0.31136958484657246,31.136958484657246
5062,0.30589608386756334,30.589608386756336
5063,0.31964998817728923,31.964998817728922
5064,0.31148610852667996,31.148610852667996
5065,0.2877782365689037,28.777823656890373
5066,0.2633809559794076,26.338095597940757
5067,0.3138432006691565,31.38432006691565
5068,0.2777350020031451,27.773500200314512
5069,0.28105573291709346,28.105573291709344
5070,0.31128749545620693,31.128749545620693
5071,0.2589325911530782,25.89325911530782
5072,0.2946757632938431,29.46757632938431
5073,0.2840266599922734,28.402665999227338
5074,0.26322828715130514,26.322828715130512
5075,0.2914117615302845,29.141176153028447
5076,0.27100113291655786,27.100113291655788
5077,0.29697656569374503,29.6976565693745
5078,0.2767648656913467,27.676486569134667
5079,0.2947367288740745,29.47367288740745
5080,0.28953368870615104,28.953368870615105
5081,0.2998910712887934,29.98910712887934
5082,0.2999421592382051,29.994215923820512
5083,0.2851679493456458,28.516794934564583
5084,0.2839308308344373,28.39308308344373
5085,0.27074671590208255,27.074671590208254
5086,0.27074268402834006,27.074268402834008
5087,0.28164445466653554,28.164445466653554
5088,0.2797430477234681,27.97430477234681
5089,0.2796095436636124,27.96095436636124
5090,0.2872204073726085,28.72204073726085
5091,0.2759300650138519,27.593006501385194
5092,0.2938196059860729,29.381960598607286
5093,0.28923271276882534,28.923271276882534
5094,0.28857985582322937,28.857985582322936
5095,0.30225168514119743,30.225168514119744
5096,0.29071112372814406,29.071112372814405
5097,0.29281937366127414,29.281937366127416
5098,0.296789774384475,29.6789774384475
5099,0.29008134353566245,29.008134353566245
5100,0.2772088859577632,27.720888595776323
5101,0.28143989856087426,28.143989856087426
5102,0.27039078259874183,27.039078259874184
5103,0.27046999260003307,27.046999260003307
5104,0.2844575823925913,28.445758239259128
5105,0.2761207184597727,27.61207184597727
5106,0.2713665057535039,27.13665057535039
5107,0.27910707579602256,27.910707579602256
5108,0.2982515127199724,29.825151271997242
5109,0.3005714836248861,30.05714836248861
5110,0.30288536231364466,30.288536231364464
5111,0.2808260968284246,28.082609682842456
5112,0.27769694768859765,27.769694768859765
5113,0.29076042237276006,29.076042237276006
5114,0.2805260909774549,28.05260909774549
5115,0.29771034350336956,29.771034350336954
5116,0.28902375246941847,28.902375246941848
5117,0.28871139305626925,28.871139305626926
5118,0.30718861128058966,30.718861128058965
5119,0.2797480301089475,27.97480301089475
5120,0.28781184164770246,28.781184164770245
5121,0.27177342975389435,27.177342975389436
5122,0.3009400223377444,30.094002233774443
5123,0.2646757740136002,26.46757740136002
5124,0.2604452548319555,26.044525483195553
5125,0.29328535041164,29.328535041164
5126,0.26905557353297405,26.905557353297404
5127,0.28915456058393646,28.915456058393644
5128,0.274427832408297,27.442783240829698
5129,0.2886474138081385,28.864741380813854
5130,0.26854453212095136,26.854453212095137
5131,0.29220760262731277,29.220760262731275
5132,0.2865943261901203,28.659432619012033
5133,0.2804001110291229,28.04001110291229
5134,0.27629744385959304,27.629744385959302
5135,0.26631491587428363,26.631491587428364
5136,0.28245258111101185,28.245258111101183
5137,0.2834585476362441,28.345854763624413
5138,0.27380585216423703,27.380585216423704
5139,0.2837740993617482,28.377409936174818
5140,0.2674217491645867,26.742174916458673
5141,0.288073343437768,28.8073343437768
5142,0.3092354524718168,30.92354524718168
5143,0.2783471897452439,27.834718974524392
5144,0.2798015488972782,27.98015488972782
5145,0.3033363441796837,30.33363441796837
5146,0.2749172846907268,27.49172846907268
5147,0.29647159692325836,29.647159692325836
5148,0.2741041652021736,27.41041652021736
5149,0.27591871397768275,27.591871397768276
5150,0.29385314870881135,29.385314870881135
5151,0.29023233333980025,29.023233333980023
5152,0.27720590039187154,27.720590039187154
5153,0.29058140274786964,29.058140274786965
5154,0.27772022711570465,27.772022711570465
5155,0.28289338487891436,28.289338487891435
5156,0.28569055807970795,28.569055807970795
5157,0.30751569028305803,30.751569028305802
5158,0.2888629626952019,28.88629626952019
5159,0.30177544568446224,30.177544568446223
5160,0.2900927641065262,29.009276410652618
5161,0.30151849517313073,30.151849517313075
5162,0.2796192696927133,27.961926969271328
5163,0.2899005250923181,28.990052509231813
5164,0.27896008787285537,27.89600878728554
5165,0.28840542094980814,28.840542094980815
5166,0.28068283135750804,28.068283135750804
5167,0.270061995864007,27.006199586400697
5168,0.2697601887651739,26.976018876517387
5169,0.2794114013181733,27.94114013181733
5170,0.3052618440975463,30.52618440975463
5171,0.29365284282530524,29.365284282530524
5172,0.2967873254958518,29.67873254958518
5173,0.28200015348865426,28.200015348865428
5174,0.28304752398189553,28.304752398189553
5175,0.29986301944653904,29.986301944653903
5176,0.27431180404042005,27.431180404042006
5177,0.2795310748186779,27.95310748186779
5178,0.26312553400951233,26.312553400951234
5179,0.3011587788758774,30.11587788758774
5180,0.2925974642495674,29.259746424956738
5181,0.29181087179859727,29.181087179859727
5182,0.2593062471194436,25.93062471194436
5183,0.30173022162750057,30.17302216275006
5184,0.27238290463652864,27.238290463652863
5185,0.3156018603718049,31.560186037180486
5186,0.3056897134855695,30.56897134855695
5187,0.2955499599279288,29.554995992792882
5188,0.27995668213180197,27.995668213180195
5189,0.27294643527679235,27.294643527679234
5190,0.286163250854979,28.616325085497902
5191,0.2863260793344467,28.63260793344467
5192,0.2811771693716198,28.11771693716198
5193,0.30540104474217,30.540104474217
5194,0.31952621014653454,31.952621014653452
5195,0.29041603125788756,29.041603125788757
5196,0.30552206986838504,30.552206986838502
5197,0.29853807360776635,29.853807360776635
5198,0.28116166179092694,28.116166179092694
5199,0.2739141921489935,27.391419214899347
5200,0.28857395492140775,28.857395492140775
5201,0.2999619871650098,29.99619871650098
5202,0.2849292311405284,28.492923114052843
5203,0.30453920592317024,30.453920592317026
5204,0.2987971569462402,29.87971569462402
5205,0.2789800231120548,27.898002311205477
5206,0.29154458085434026,29.154458085434026
5207,0.27675717618579065,27.675717618579064
5208,0.27837145912286887,27.837145912286886
5209,0.2891677440231533,28.916774402315333
5210,0.2824756842973236,28.24756842973236
5211,0.28061886756725585,28.061886756725585
5212,0.2754234654969091,27.54234654969091
5213,0.2959994434170816,29.599944341708163
5214,0.26529487105480976,26.529487105480975
5215,0.27549479373820385,27.549479373820386
5216,0.29090182529355196,29.090182529355197
5217,0.297754246705465,29.775424670546503
5218,0.27088934037222834,27.088934037222835
5219,0.2908224361014305,29.08224361014305
5220,0.2806304968872056,28.06304968872056
5221,0.27579288190296203,27.579288190296204
5222,0.28300093635615575,28.300093635615575
5223,0.3089933224703543,30.89933224703543
5224,0.2979713523162284,29.79713523162284
5225,0.27192327901643165,27.192327901643164
5226,0.2767784737811798,27.67784737811798
5227,0.284958811524219,28.495881152421898
5228,0.2898379446936073,28.98379446936073
5229,0.2607009923169569,26.070099231695693
5230,0.307355496665256,30.735549666525603
5231,0.2843226308476874,28.43226308476874
5232,0.29114818099860945,29.114818099860944
5233,0.30817508085200207,30.817508085200206
5234,0.298756867761565,29.875686776156503
5235,0.2914960390459137,29.14960390459137
5236,0.28306403476352954,28.306403476352955
5237,0.3032761197558091,30.327611975580908
5238,0.2788232672741232,27.88232672741232
5239,0.28299395768037194,28.299395768037193
5240,0.3182577614030937,31.82577614030937
5241,0.2665877619661438,26.65877619661438
5242,0.2991834002810766,29.91834002810766
5243,0.3013267214783814,30.13267214783814
5244,0.26797701271385477,26.797701271385478
5245,0.30332394812554636,30.332394812554636
5246,0.29205451709107283,29.205451709107283
5247,0.30411671479105934,30.411671479105934
5248,0.28239223306690975,28.239223306690974
5249,0.2857453494453965,28.574534944539646
5250,0.26799758179701616,26.799758179701616
5251,0.30290409253327694,30.290409253327695
5252,0.2847447434936207,28.474474349362072
5253,0.29696510750721555,29.696510750721554
5254,0.2966368441867188,29.66368441867188
5255,0.2870926129259898,28.70926129259898
5256,0.30281755796398374,30.281755796398375
5257,0.27433369458474194,27.433369458474193
5258,0.27456982728738727,27.456982728738726
5259,0.2982018981759102,29.820189817591018
5260,0.28968387155059017,28.968387155059016
5261,0.2747216307326114,27.47216307326114
5262,0.3122728922919836,31.22728922919836
5263,0.2834152771556751,28.341527715567512
5264,0.2865882015343107,28.65882015343107
5265,0.2746043754098053,27.460437540980532
5266,0.3203553319217169,32.03553319217169
5267,0.2885920900351794,28.85920900351794
5268,0.27206488650198035,27.206488650198036
5269,0.2650752638662189,26.507526386621887
5270,0.2883217083497405,28.832170834974054
5271,0.26732014124315917,26.732014124315917
5272,0.2796521972143464,27.965219721434643
5273,0.2814996597278326,28.14996597278326
5274,0.285327359759393,28.5327359759393
5275,0.2791923132007614,27.919231320076136
5276,0.2989263646408865,29.89263646408865
5277,0.27781168391315536,27.781168391315536
5278,0.2950598731952429,29.50598731952429
5279,0.27380978623924285,27.380978623924285
5280,0.2816780669239685,28.16780669239685
5281,0.2709674355302663,27.09674355302663
5282,0.29006308419536925,29.006308419536925
5283,0.2951843929886487,29.51843929886487
5284,0.2964836645285877,29.64836645285877
5285,0.2841848064417199,28.41848064417199
5286,0.30434486111589903,30.434486111589905
5287,0.2871170622725174,28.71170622725174
5288,0.28125786223199917,28.125786223199917
5289,0.2741921130194945,27.41921130194945
5290,0.3007445452267184,30.07445452267184
5291,0.2765781678976737,27.65781678976737
5292,0.2993025965960658,29.930259659606577
5293,0.31025004950068397,31.025004950068396
5294,0.3062032282371265,30.620322823712648
5295,0.2810641799769917,28.106417997699168
5296,0.29582501572229464,29.582501572229464
5297,0.2865765790761845,28.65765790761845
5298,0.30412196114738005,30.412196114738006
5299,0.28420324269773894,28.420324269773893
5300,0.2784917430927271,27.849174309272712
5301,0.29907751178613096,29.907751178613097
5302,0.29794223664570246,29.794223664570247
5303,0.27343123675302167,27.343123675302166
5304,0.30057534170471595,30.057534170471595
5305,0.2907129160686435,29.071291606864353
5306,0.28462773757127,28.462773757127003
5307,0.2846613397763997,28.466133977639966
5308,0.2823595957721248,28.235959577212483
5309,0.2764665282881676,27.64665282881676
5310,0.2992748427655881,29.927484276558808
5311,0.27648808725321045,27.648808725321043
5312,0.28398169669867124,28.398169669867123
5313,0.26698923599422114,26.698923599422113
5314,0.2737456283466566,27.37456283466566
5315,0.26463847039481675,26.463847039481674
5316,0.2947448316934733,29.47448316934733
5317,0.27871334378362195,27.871334378362196
5318,0.3032544239201155,30.32544239201155
5319,0.2974508594951819,29.74508594951819
5320,0.28801316452446335,28.801316452446336
5321,0.28490475240752333,28.490475240752332
5322,0.2969585157088319,29.695851570883192
5323,0.2890688698202796,28.906886982027956
5324,0.28257196926096023,28.25719692609602
5325,0.31047779981892504,31.047779981892504
5326,0.2859353218922824,28.593532189228238
5327,0.28774143426649085,28.774143426649086
5328,0.26932379055791034,26.932379055791035
5329,0.2648673510141897,26.48673510141897
5330,0.2794452989261625,27.94452989261625
5331,0.2941333091125552,29.41333091125552
5332,0.27597169835611984,27.597169835611986
5333,0.3086744547221151,30.867445472211507
5334,0.3023392798019973,30.23392798019973
5335,0.27855239461410064,27.855239461410065
5336,0.2832537451658311,28.325374516583107
5337,0.2769240147354401,27.69240147354401
5338,0.2935493310067346,29.35493310067346
5339,0.28232303983446366,28.232303983446368
5340,0.2739715552334981,27.39715552334981
5341,0.27572414229461023,27.572414229461025
5342,0.2872227961039098,28.722279610390984
5343,0.26570744959227,26.570744959227
5344,0.30151988684391634,30.151988684391632
5345,0.26431641978023185,26.431641978023183
5346,0.27052870052030625,27.052870052030624
5347,0.28808370391712507,28.808370391712508
5348,0.27363594404227287,27.363594404227285
5349,0.3066832938546628,30.66832938546628
5350,0.27447023689969346,27.447023689969345
5351,0.30304719465894686,30.304719465894685
5352,0.28695709886918475,28.695709886918475
5353,0.2933698617335605,29.33698617335605
5354,0.29787071508745117,29.787071508745118
5355,0.30379925450529693,30.379925450529694
5356,0.29331293693443555,29.331293693443556
5357,0.2885968336788008,28.85968336788008
5358,0.3203312316748894,32.03312316748894
5359,0.26955380445458094,26.955380445458093
5360,0.26031023487479255,26.031023487479253
5361,0.2784014010786102,27.84014010786102
5362,0.3077005851633027,30.770058516330266
5363,0.33334664472166825,33.33466447216683
5364,0.2837201644715742,28.37201644715742
5365,0.2911427735182542,29.114277351825418
5366,0.2827539148836232,28.275391488362324
5367,0.28040416933065027,28.040416933065025
5368,0.25957837363218905,25.957837363218907
5369,0.30210703940055283,30.210703940055282
5370,0.2787620923385116,27.876209233851164
5371,0.28178976669079653,28.178976669079653
5372,0.3001331917765977,30.01331917765977
5373,0.28647712555914134,28.647712555914133
5374,0.27568221725610403,27.568221725610403
5375,0.297118107914597,29.711810791459698
5376,0.2961624281613833,29.616242816138328
5377,0.2980422208412866,29.80422208412866
5378,0.2624792260278718,26.24792260278718
5379,0.30164463756994425,30.164463756994426
5380,0.28936266328539334,28.936266328539332
5381,0.2794813757520513,27.948137575205127
5382,0.2993020990164604,29.930209901646037
5383,0.2972870856370709,29.72870856370709
5384,0.27116858209759553,27.116858209759553
5385,0.27533572642867427,27.533572642867426
5386,0.2734897379268318,27.34897379268318
5387,0.29879403423721634,29.879403423721634
5388,0.2823747022388442,28.23747022388442
5389,0.25317696180398247,25.317696180398247
5390,0.29917915014458996,29.917915014458995
5391,0.2835904158422688,28.35904158422688
5392,0.2873885142467093,28.73885142467093
5393,0.30001541183144936,30.001541183144937
5394,0.281750537597628,28.175053759762804
5395,0.2777935505281135,27.77935505281135
5396,0.28283538795044794,28.283538795044795
5397,0.2812345031415284,28.12345031415284
5398,0.3312890700304012,33.12890700304012
5399,0.2832600196946296,28.32600196946296
5400,0.2909564073038602,29.09564073038602
5401,0.26570082017822066,26.570082017822067
5402,0.2946125406599477,29.46125406599477
5403,0.2949334549615314,29.49334549615314
5404,0.256813391459787,25.681339145978697
5405,0.28271493970899275,28.271493970899275
5406,0.2933142190254514,29.33142190254514
5407,0.26770201161131607,26.770201161131606
5408,0.296275131599161,29.627513159916102
5409,0.2884925298120356,28.84925298120356
5410,0.3126093993031187,31.26093993031187
5411,0.3056966042692726,30.569660426927257
5412,0.28833677477138475,28.833677477138476
5413,0.28972218774768743,28.97221877476874
5414,0.30182040897806434,30.182040897806434
5415,0.28797001026365304,28.797001026365304
5416,0.2611939386602832,26.119393866028318
5417,0.3106603038966682,31.06603038966682
5418,0.27745741271192303,27.745741271192305
5419,0.2809138591169625,28.09138591169625
5420,0.2914257011993966,29.14257011993966
5421,0.28623767571132536,28.623767571132536
5422,0.2939884540165304,29.39884540165304
5423,0.2645782459709421,26.45782459709421
5424,0.30358089863687787,30.358089863687788
5425,0.2991280621951782,29.91280621951782
5426,0.2933235067691728,29.33235067691728
5427,0.29964929677887575,29.964929677887575
5428,0.2937722309752536,29.377223097525363
5429,0.29191515287553216,29.191515287553216
5430,0.27257834923926383,27.25783492392638
5431,0.27976605026312323,27.976605026312324
5432,0.25788471283976283,25.788471283976282
5433,0.2602118414492561,26.02118414492561
5434,0.2785094381923895,27.85094381923895
5435,0.27488116597917434,27.488116597917433
5436,0.29678699391657287,29.678699391657286
5437,0.2828583670220967,28.28583670220967
5438,0.2710387615898547,27.103876158985468
5439,0.2774472886306831,27.744728863068307
5440,0.272476863541735,27.2476863541735
5441,0.27307319460344104,27.307319460344104
5442,0.27672453889100573,27.672453889100574
5443,0.28630977590557005,28.630977590557006
5444,0.3135803619001324,31.358036190013237
5445,0.2765905676885761,27.65905676885761
5446,0.2666195267469905,26.66195267469905
5447,0.2733604451033269,27.33604451033269
5448,0.28893346246957513,28.893346246957513
5449,0.28516699883390884,28.516699883390885
5450,0.2964771542079662,29.647715420796622
5451,0.27932329883729934,27.932329883729935
5452,0.29102858401390636,29.102858401390634
5453,0.2906749923724627,29.06749923724627
5454,0.30132519293694515,30.132519293694514
5455,0.2845990777065446,28.459907770654457
5456,0.2978448081272655,29.78448081272655
5457,0.26582426662969655,26.582426662969656
5458,0.27688501251807285,27.688501251807285
5459,0.31312646827289403,31.312646827289402
5460,0.28592021542556306,28.592021542556306
5461,0.27632671071370885,27.632671071370886
5462,0.2751863969292787,27.51863969292787
5463,0.2696989624215829,26.969896242158292
5464,0.2610120696390903,26.10120696390903
5465,0.2776549280752237,27.765492807522367
5466,0.2885615046960689,28.856150469606888
5467,0.3094104827235802,30.941048272358017
5468,0.28551582118526375,28.551582118526376
5469,0.277674862708129,27.767486270812903
5470,0.2682379519920192,26.82379519920192
5471,0.28000849859344146,28.000849859344147
5472,0.26983606897716544,26.983606897716545
5473,0.281740413516388,28.174041351638802
5474,0.31646752969018055,31.646752969018056
5475,0.27761453157815374,27.761453157815374
5476,0.2668440174855572,26.684401748555718
5477,0.29114818099860945,29.114818099860944
5478,0.28041093865105393,28.041093865105392
5479,0.2883029956505293,28.83029956505293
5480,0.2728050573275372,27.280505732753717
5481,0.27330693522236016,27.330693522236015
5482,0.2930392880639015,29.30392880639015
5483,0.28777807472671635,28.777807472671636
5484,0.28681021765211817,28.681021765211817
5485,0.2684752994497243,26.847529944972433
5486,0.284735209299479,28.4735209299479
5487,0.2752133400687051,27.52133400687051
5488,0.2913920889419636,29.13920889419636
5489,0.2645661783656128,26.45661783656128
5490,0.28462167179155745,28.462167179155745
5491,0.29766972273941544,29.766972273941544
5492,0.2767753904423005,27.67753904423005
5493,0.27772926780271145,27.772926780271145
5494,0.3262440221689968,32.624402216899675
5495,0.2766723908500873,27.66723908500873
5496,0.28413040134713746,28.413040134713746
5497,0.2925834305184836,29.258343051848364
5498,0.3090563506681029,30.905635066810287
5499,0.29939131800939783,29.939131800939784
5500,0.2945978437703062,29.45978437703062
5501,0.2917056840811205,29.170568408112054
5502,0.30692966447895365,30.692966447895365
5503,0.29102887797751964,29.102887797751965
5504,0.2738312124042129,27.38312124042129
5505,0.2971330501097196,29.713305010971958
5506,0.3014317316738382,30.143173167383818
5507,0.2762840026331823,27.62840026331823
5508,0.290655730506159,29.0655730506159
5509,0.27545492334995775,27.545492334995775
5510,0.29118485968079494,29.118485968079494
5511,0.27144153489555634,27.144153489555634
5512,0.28237844873628143,28.23784487362814
5513,0.2722572011313888,27.22572011313888
5514,0.2803353900183413,28.03353900183413
5515,0.27212287078631775,27.212287078631775
5516,0.28474033203557236,28.474033203557237
5517,0.2825275383746288,28.25275383746288
5518,0.271996434425891,27.1996434425891
5519,0.27070850685534553,27.070850685534552
5520,0.2676089807618591,26.760898076185914
5521,0.2778397394921747,27.783973949217472
5522,0.3002385413362619,30.023854133626187
5523,0.30232477589225426,30.232477589225425
5524,0.27379710170407845,27.379710170407844
5525,0.26408546389921267,26.408546389921266
5526,0.2946099520270048,29.46099520270048
5527,0.2857204149065907,28.57204149065907
5528,0.29334823195259824,29.334823195259823
5529,0.2847721663511137,28.47721663511137
5530,0.2832537451658311,28.325374516583107
5531,0.2978791915338271,29.78791915338271
5532,0.26933832256966095,26.933832256966095
5533,0.31066074218204776,31.066074218204776
5534,0.25880211401154507,25.880211401154508
5535,0.2934335220465413,29.343352204654128
5536,0.2934923001078032,29.34923001078032
5537,0.281836862811541,28.183686281154102
5538,0.2888214089399319,28.882140893993192
5539,0.29521017826358076,29.521017826358076
5540,0.29182316367081074,29.182316367081075
5541,0.2927076092189523,29.270760921895228
5542,0.29402918148658513,29.402918148658514
5543,0.29673771095178963,29.673771095178964
5544,0.30336320219025154,30.336320219025154
5545,0.28160136283042203,28.160136283042203
5546,0.2834218520399318,28.342185203993182
5547,0.26691818097224973,26.691818097224974
5548,0.2829046757577617,28.29046757577617
5549,0.2790339850449656,27.90339850449656
5550,0.30637891564330777,30.637891564330776
5551,0.29284522860718637,29.28452286071864
5552,0.3014506062152368,30.14506062152368
5553,0.2930495188512421,29.304951885124208
5554,0.3036947263716476,30.369472637164762
5555,0.2859113378652136,28.59113378652136
5556,0.27073021837087174,27.073021837087175
5557,0.30635631377336653,30.635631377336654
5558,0.283974125680249,28.397412568024897
5559,0.28377409936174824,28.377409936174825
5560,0.2649211907232018,26.49211907232018
5561,0.29817974410500653,29.817974410500653
5562,0.29974786712013807,29.974786712013806
5563,0.2850440464820752,28.504404648207522
5564,0.29865067812437196,29.865067812437196
5565,0.2786900096646879,27.86900096646879
5566,0.2915410718742104,29.15410718742104
5567,0.2692739294013932,26.92739294013932
5568,0.3131415747396134,31.31415747396134
5569,0.28661382253764606,28.661382253764607
5570,0.2809965691910197,28.099656919101967
5571,0.2828859205665927,28.28859205665927
5572,0.2817756729644255,28.17756729644255
5573,0.2813446736887442,28.13446736887442
5574,0.33842014021874883,33.84201402187488
